File Name,Language,AST Similarity,Cosine TF-IDF Similarity,CodeBERT Semantic Similarity,CodeT5 Semantic Similarity,Node Overlap Similarity,Edge Overlap Similarity,CFG Similarity,Data Flow Similarity,Token Edit Similarity,Path Jaccard Similarity,Rabin Karp Similarity,NCD Similarity,MinHash Similarity,Dice Trigram Similarity,Execution Trace Similarity,CodeBLEU Score,Weisfeiler-Lehman Similarity,Jaro-Winkler Similarity,LCS Similarity,N-gram Token Similarity,clone_type
Clone_4704.py,python,1.0,1.0000000000000002,0.9999999,0.9999999,0.1111111111111111,0.0588235294117647,0.5297093923869427,0.634047254963013,1.0,1.0,1.0,0.1071428571428571,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4705.py,python,1.0,1.0000000000000002,0.9728872,0.97860384,0.1111111111111111,0.0,0.8764980064169124,0.5154313771801832,1.0,1.0,1.0,0.1785714285714285,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4706.py,python,1.0,1.0000000000000002,0.9728872,0.97860384,0.1111111111111111,0.0588235294117647,0.7629362515989997,0.6306387147687647,1.0,1.0,1.0,0.1785714285714285,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4707.py,python,1.0,1.0000000000000002,0.9999999,0.9999999,0.1111111111111111,0.0588235294117647,0.5224036200598565,0.5872061975012591,1.0,1.0,1.0,0.1071428571428571,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4708.py,python,1.0,1.0000000000000002,0.95497835,0.9728449,0.1111111111111111,0.0,0.7324451041737958,0.8863128707717415,1.0,1.0,1.0,0.1785714285714285,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4709.py,python,1.0,1.0000000000000002,0.95497835,0.9728449,0.1111111111111111,0.0588235294117647,0.8164342775324881,0.7029389191904312,1.0,1.0,1.0,0.1785714285714285,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_471.py,python,1.0,1.0000000000000002,0.96808726,0.9472469,0.1111111111111111,0.0,0.5787739751131703,0.6217376833443305,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4710.py,python,1.0,1.0000000000000002,0.92188555,0.94492483,0.1111111111111111,0.0588235294117647,0.6599948240023578,0.5415063400743876,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4711.py,python,1.0,0.5031026124151314,0.9447905,0.9103676,0.1111111111111111,0.0,0.8147698662005634,0.544716439224929,0.8571428571428571,1.0,0.0,0.4516129032258064,0.7543859649122807,0.5,0.0,0.9285714285714286,1.0,0.8058823529411765,0.8571428571428571,0.5,type4
Clone_4712.py,python,1.0,0.7092972666062739,0.9082093,0.93055046,0.1111111111111111,0.0,0.6200335840960691,0.8470696787933368,0.8571428571428571,1.0,0.0,0.3703703703703703,0.941747572815534,0.5,0.0,0.9285714285714286,1.0,0.8953488372093024,0.8571428571428571,0.5,type4
Clone_4713.py,python,1.0,0.5031026124151314,0.96707404,0.9453032,0.1111111111111111,0.0588235294117647,0.633039543658449,0.8947812889567188,0.8571428571428571,1.0,0.0,0.3703703703703703,0.941747572815534,0.5,0.0,0.9285714285714286,1.0,0.8434782608695652,0.8571428571428571,0.5,type4
Clone_4714.py,python,1.0,0.7092972666062739,0.9082093,0.93055046,0.1111111111111111,0.0,0.8314101718704103,0.7683462290038952,0.8571428571428571,1.0,0.0,0.3703703703703703,0.941747572815534,0.5,0.0,0.9285714285714286,1.0,0.8953488372093024,0.8571428571428571,0.5,type4
Clone_4715.py,python,1.0,0.7092972666062739,0.9082093,0.93055046,0.1111111111111111,0.0,0.7714817978710893,0.7020597551097966,0.8571428571428571,1.0,0.0,0.3703703703703703,0.941747572815534,0.5,0.0,0.9285714285714286,1.0,0.8953488372093024,0.8571428571428571,0.5,type4
Clone_4716.py,python,1.0,1.0000000000000002,0.98690665,0.9400569,0.125,0.0,0.6952456409218666,0.8283797036718601,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4717.py,python,1.0,1.0000000000000002,0.98690665,0.9400569,0.125,0.0,0.6056269618552812,0.7938826608962097,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4718.py,python,1.0,1.0000000000000002,0.98690665,0.9400569,0.125,0.0666666666666666,0.6878382466858988,0.7379070993732518,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4719.py,python,1.0,1.0000000000000002,0.98690665,0.9400569,0.125,0.0,0.8411332531803759,0.8182832159146538,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_472.py,python,1.0,1.0000000000000002,0.96808726,0.9472469,0.1111111111111111,0.0588235294117647,0.5713789638149938,0.643036390825664,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4720.py,python,1.0,1.0000000000000002,0.98690665,0.9400569,0.125,0.0,0.6596717557286835,0.7959305194598656,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4721.py,python,1.0,1.0000000000000002,0.96227443,0.9773196,0.1111111111111111,0.0588235294117647,0.5420208554607113,0.8175569220486336,1.0,1.0,1.0,0.1612903225806451,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4722.py,python,1.0,1.0000000000000002,0.9785212,0.9858545,0.2121212121212121,0.0,0.8497434286836267,0.839491187825969,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4723.py,python,1.0,1.0000000000000002,0.9375643,0.9502218,0.1111111111111111,0.0,0.6548634930677869,0.6872848926505972,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4724.py,python,1.0,1.0000000000000002,0.9635607,0.9747734,0.1111111111111111,0.0588235294117647,0.846807724956134,0.8539931962567087,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4725.py,python,0.390625,0.2019711468953285,0.94214207,0.33236766,0.0634920634920634,0.0,0.7785712346634412,0.6034712990854102,0.391304347826087,0.2333333333333333,0.2142857142857142,0.6091954022988506,0.2903225806451613,0.2702702702702703,0.0,0.3123188405797101,0.2333333333333333,0.5040000000000001,0.391304347826087,0.1764705882352941,type4
Clone_4726.py,python,0.390625,0.2019711468953285,0.92934316,0.30230877,0.0634920634920634,0.0,0.7898054551801594,0.8417405458604176,0.391304347826087,0.2333333333333333,0.1034482758620689,0.6304347826086957,0.3605442176870748,0.2857142857142857,0.0,0.3123188405797101,0.2333333333333333,0.5016393442622951,0.391304347826087,0.1875,type4
Clone_4727.py,python,0.7936507936507936,0.4034705770186954,0.9492173,0.7690399,0.1111111111111111,0.0,0.7022329512045449,0.8459170285605486,0.6923076923076923,0.3684210526315789,0.2142857142857142,0.5909090909090909,0.6129032258064516,0.6666666666666666,0.0,0.5303643724696356,0.5,0.56,0.6923076923076923,0.4,type4
Clone_4728.py,python,1.0,1.0,0.9646057,0.978718,0.0909090909090909,0.0,0.8608151680621143,0.6459506686716023,1.0,1.0,1.0,0.1764705882352941,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4729.py,python,1.0,1.0,0.9646057,0.978718,0.0909090909090909,0.0476190476190476,0.7994525822677891,0.8490248086769695,1.0,1.0,1.0,0.1764705882352941,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_473.py,python,1.0,1.0000000000000002,0.9941779,0.9528707,0.1111111111111111,0.0588235294117647,0.6895462617020416,0.7413803541469872,1.0,1.0,1.0,0.1351351351351351,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4730.py,python,1.0,1.0,0.9646057,0.978718,0.0909090909090909,0.0476190476190476,0.8878613823085069,0.627095263842103,1.0,1.0,1.0,0.1764705882352941,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4731.py,python,1.0,1.0,1.0,1.0,0.0909090909090909,0.0,0.7765502851232726,0.715013238316128,1.0,1.0,1.0,0.1176470588235294,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4732.py,python,1.0,0.3360969272762575,0.98833376,0.9160258,0.0909090909090909,0.0476190476190476,0.7974261747492914,0.5373125548247071,0.7777777777777778,1.0,0.0,0.4864864864864865,0.4492753623188406,0.3333333333333333,0.0,0.8888888888888888,1.0,0.8147058823529412,0.7777777777777778,0.3333333333333333,type4
Clone_4733.py,python,1.0,0.3360969272762575,0.98833376,0.9160258,0.0909090909090909,0.0,0.8252309921031257,0.7532106561220557,0.7777777777777778,1.0,0.0,0.4864864864864865,0.4492753623188406,0.3333333333333333,0.0,0.8888888888888888,1.0,0.8147058823529412,0.7777777777777778,0.3333333333333333,type4
Clone_4734.py,python,1.0,1.0,1.0000002,1.0,0.0909090909090909,0.0476190476190476,0.7144212233752607,0.8801447191844791,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4735.py,python,1.0,1.0,1.0000002,1.0,0.0909090909090909,0.0,0.7282318440726676,0.5506207188269504,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4736.py,python,1.0,1.0,1.0000002,1.0,0.0909090909090909,0.0476190476190476,0.7910124815676101,0.8248829776746374,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4737.py,python,1.0,1.0,0.98254776,0.9857247,0.0909090909090909,0.0,0.7237936841675667,0.5192758749579329,1.0,1.0,1.0,0.1351351351351351,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4738.py,python,1.0,1.0000000000000002,0.96227443,0.9773196,0.1111111111111111,0.0,0.8389091106141564,0.8058943548769579,1.0,1.0,1.0,0.1612903225806451,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4739.py,python,1.0,1.0000000000000002,0.96227443,0.9773196,0.1111111111111111,0.0,0.7166113349398955,0.5040970305036466,1.0,1.0,1.0,0.1612903225806451,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_474.py,python,1.0,1.0000000000000002,0.96808726,0.9472469,0.1111111111111111,0.0588235294117647,0.6681477096576002,0.5757341145299875,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4740.py,python,1.0,1.0000000000000002,0.96227443,0.9773196,0.1111111111111111,0.0,0.8039163682890385,0.6999886681612799,1.0,1.0,1.0,0.1612903225806451,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4741.py,python,1.0,0.3360969272762575,0.9837104,0.9163277,0.0909090909090909,0.0,0.5079773448209672,0.759022993640478,0.7777777777777778,1.0,0.0,0.5476190476190477,0.6949152542372882,0.3333333333333333,0.0,0.8888888888888888,1.0,0.748,0.7777777777777778,0.3333333333333333,type4
Clone_4742.py,python,1.0,0.3360969272762575,0.98833376,0.9160258,0.0909090909090909,0.0,0.6415957415820084,0.6962306213376259,0.7777777777777778,1.0,0.0,0.4864864864864865,0.4492753623188406,0.3333333333333333,0.0,0.8888888888888888,1.0,0.8147058823529412,0.7777777777777778,0.3333333333333333,type4
Clone_4743.py,python,1.0,0.3360969272762575,0.9886115,0.9549507,0.0909090909090909,0.0,0.7108399060037298,0.6437298636493175,0.7777777777777778,1.0,0.0,0.3243243243243243,0.5625,0.3333333333333333,0.0,0.8888888888888888,1.0,0.94375,0.7777777777777778,0.3333333333333333,type4
Clone_4745.py,python,1.0,1.0,1.0000002,1.0,0.0909090909090909,0.0,0.5205454160715322,0.6650085774624566,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4747.py,python,1.0,1.0,1.0000002,1.0,0.0909090909090909,0.0476190476190476,0.658934787231795,0.6639407341014372,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4748.py,python,1.0,1.0000000000000002,0.97289276,0.98129344,0.1111111111111111,0.0588235294117647,0.8158822473887652,0.6548579149915765,1.0,1.0,1.0,0.131578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4749.py,python,1.0,1.0000000000000002,0.97289276,0.98129344,0.1111111111111111,0.0,0.5053787413083674,0.8918056289682349,1.0,1.0,1.0,0.131578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_475.py,python,1.0,1.0000000000000002,0.96808726,0.9472469,0.1111111111111111,0.0,0.6489412246000826,0.8894281056667221,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4750.py,python,1.0,1.0000000000000002,0.97289276,0.98129344,0.1111111111111111,0.0,0.7878321414720437,0.8163256790661622,1.0,1.0,1.0,0.131578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4751.py,python,1.0,1.0000000000000002,0.97289276,0.98129344,0.1111111111111111,0.0588235294117647,0.7067405518946204,0.6734547033956395,1.0,1.0,1.0,0.131578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4752.py,python,1.0,1.0000000000000002,0.97289276,0.98129344,0.1111111111111111,0.0,0.6911229536757321,0.7960636171920279,1.0,1.0,1.0,0.131578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4753.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0,0.6451760153978572,0.5932599118413177,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4754.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0476190476190476,0.7915615999724078,0.8127342926483583,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4755.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0,0.6901284201661956,0.6737684743508925,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4756.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0476190476190476,0.8690690273078927,0.5983610911063599,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4757.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0476190476190476,0.8132592067070226,0.5608133117769771,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4758.py,python,1.0,1.0,0.9758409,0.97666633,0.0909090909090909,0.0,0.5368868192898489,0.8186314334535654,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4759.py,python,1.0,1.0000000000000002,1.0000002,0.99999994,0.1111111111111111,0.0588235294117647,0.621654140484151,0.5166807538831005,1.0,1.0,1.0,0.1071428571428571,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_476.py,python,1.0,1.0000000000000002,0.9684482,0.9815271,0.1111111111111111,0.0588235294117647,0.5630211293880834,0.7614724958938665,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4760.py,python,1.0,1.0000000000000002,0.97252405,0.97978985,0.1111111111111111,0.0,0.5762457198649452,0.5738952092747847,1.0,1.0,1.0,0.1515151515151515,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4761.py,python,1.0,1.0000000000000002,0.97252405,0.97978985,0.1111111111111111,0.0588235294117647,0.7761076269349402,0.7647798680237594,1.0,1.0,1.0,0.1515151515151515,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4762.py,python,1.0,1.0000000000000002,0.96169496,0.9771789,0.1111111111111111,0.0588235294117647,0.7874787538439951,0.8688757654437147,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4763.py,python,1.0,1.0000000000000002,0.95864916,0.9768427,0.1111111111111111,0.0,0.6591689732462724,0.6724533117390812,1.0,1.0,1.0,0.15625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4764.py,python,1.0,1.0000000000000002,0.95864916,0.9768427,0.1111111111111111,0.0,0.6633600502115815,0.7497268596069199,1.0,1.0,1.0,0.15625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4765.py,python,1.0,1.0000000000000002,1.0000001,0.9999999,0.1111111111111111,0.0,0.7931704223937703,0.8871565377511637,1.0,1.0,1.0,0.09375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4766.py,python,1.0,1.0000000000000002,1.0000001,0.9999999,0.1111111111111111,0.0588235294117647,0.6692261758089741,0.5406584254799557,1.0,1.0,1.0,0.09375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4767.py,python,1.0,1.0000000000000002,1.0000001,0.9999999,0.1111111111111111,0.0,0.7874713545873594,0.5559695481120924,1.0,1.0,1.0,0.09375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4768.py,python,1.0,1.0000000000000002,1.0000001,0.9999999,0.1111111111111111,0.0588235294117647,0.8534950691476964,0.5334552468643909,1.0,1.0,1.0,0.09375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4769.py,python,1.0,1.0000000000000002,0.96815854,0.9675543,0.1111111111111111,0.0,0.8834520537279202,0.7009770235383788,1.0,1.0,1.0,0.2325581395348837,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_477.py,python,1.0,1.0000000000000002,0.9684482,0.9815271,0.1111111111111111,0.0,0.8431077423368054,0.5941892198659284,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4770.py,python,1.0,1.0000000000000002,0.96815854,0.9675543,0.1111111111111111,0.0,0.5972781160786275,0.5631273629916704,1.0,1.0,1.0,0.2325581395348837,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4771.py,python,1.0,1.0000000000000002,0.96815854,0.9675543,0.1111111111111111,0.0,0.5056779247597418,0.7272445397515506,1.0,1.0,1.0,0.2325581395348837,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4772.py,python,1.0,1.0000000000000002,0.96815854,0.9675543,0.1111111111111111,0.0,0.8252515302296647,0.7527164039346994,1.0,1.0,1.0,0.2325581395348837,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4773.py,python,1.0,1.0000000000000002,0.96815854,0.9675543,0.1111111111111111,0.037037037037037,0.5499300921522782,0.5861989524897808,1.0,1.0,1.0,0.2325581395348837,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4774.py,python,1.0,1.0000000000000002,0.9580867,0.93929183,0.1111111111111111,0.0,0.6720719034471195,0.8962661268727226,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4775.py,python,1.0,1.0000000000000002,0.9580867,0.93929183,0.1111111111111111,0.0,0.544506147850824,0.6975519030859493,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4776.py,python,1.0,1.0000000000000002,0.9580867,0.93929183,0.1111111111111111,0.0,0.6399816223574565,0.7252071434721483,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4777.py,python,1.0,1.0000000000000002,0.9580867,0.93929183,0.1111111111111111,0.0588235294117647,0.7910939828756831,0.835666526320759,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4778.py,python,1.0511627906976744,0.7399949934298337,0.9616755,0.8236757,0.1891891891891892,0.024390243902439,0.868547570981427,0.8459410065204012,0.5806451612903226,0.4,0.3571428571428571,0.3548387096774194,0.4184397163120567,0.875,0.0,0.4903225806451613,0.3636363636363636,0.6458015267175572,0.5806451612903226,0.5,type4
Clone_4779.py,python,0.5219399538106235,0.602478814770026,0.97626036,0.73820984,0.087719298245614,0.0,0.60420903626093,0.5765675695550383,0.5,0.2580645161290322,0.24,0.5189873417721519,0.3071895424836601,0.4827586206896552,0.0,0.3790322580645161,0.25,0.5666666666666667,0.5,0.2758620689655172,type4
Clone_478.py,python,1.0,1.0000000000000002,0.9684482,0.9815271,0.1111111111111111,0.0,0.809325206425259,0.6658084686948631,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4780.py,python,0.5432692307692307,0.8214112916883224,0.95749295,0.7553221,0.1320754716981132,0.0,0.6508221331127944,0.5985140875431895,0.5714285714285714,0.2666666666666666,0.2,0.4736842105263157,0.3698630136986301,0.5185185185185185,0.0,0.419047619047619,0.2666666666666666,0.6967741935483871,0.6190476190476191,0.2962962962962963,type4
Clone_4781.py,python,0.9617021276595744,0.8790331577413231,0.9592273,0.85459447,0.1219512195121951,0.0,0.8341699528067769,0.6762256539521084,0.5806451612903226,0.0,0.2352941176470588,0.2452830188679245,0.3986013986013986,0.7058823529411765,0.0,0.2903225806451613,0.2916666666666667,0.6912,0.5806451612903226,0.4117647058823529,type4
Clone_4782.py,python,0.3570300157977883,0.5593256520789932,0.963123,0.5621706,0.0694444444444444,0.0,0.8953781741906639,0.5235170510794444,0.4444444444444444,0.1951219512195122,0.1515151515151515,0.6082474226804123,0.282051282051282,0.358974358974359,0.0,0.3197831978319783,0.2051282051282051,0.5051020408163265,0.4444444444444444,0.2162162162162162,type4
Clone_4784.py,python,1.0,1.0000000000000002,0.98540586,0.9192811,0.125,0.0,0.5575292944670612,0.5872189938224878,1.0,1.0,1.0,0.2083333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4785.py,python,1.0,1.0000000000000002,0.9355034,0.845375,0.125,0.0666666666666666,0.8398142853633705,0.749983030884418,1.0,1.0,1.0,0.24,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4787.py,python,1.0,1.0000000000000002,0.98540586,0.9192811,0.125,0.0,0.676669739491071,0.5043801001175514,1.0,1.0,1.0,0.2083333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4788.py,python,1.0,1.0000000000000002,0.98540586,0.9192811,0.125,0.0,0.5727428455949382,0.8630081391772089,1.0,1.0,1.0,0.2083333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4789.py,python,1.0,1.0000000000000002,0.98540586,0.9192811,0.125,0.0666666666666666,0.5243969226508126,0.6663771883556608,1.0,1.0,1.0,0.2083333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_479.py,python,1.0,1.0,0.9999999,0.9999999,0.0909090909090909,0.0,0.7034285071862671,0.6207322452070764,1.0,1.0,1.0,0.1,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4790.py,python,1.0,1.0000000000000002,0.98540586,0.9192811,0.125,0.0,0.6495854411961264,0.5354744043889131,1.0,1.0,1.0,0.2083333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4791.py,python,1.0,1.0,0.9999999,1.0000002,0.0909090909090909,0.0,0.6201438036283672,0.5749069077063808,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4792.py,python,1.0,1.0,0.9999999,1.0000002,0.0909090909090909,0.0,0.6613044494323731,0.7594970417282629,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4793.py,python,1.0,1.0000000000000002,0.96750575,0.97632706,0.1111111111111111,0.0588235294117647,0.7785505542660094,0.5934358317502246,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4794.py,python,1.0,1.0000000000000002,0.96750575,0.97632706,0.1111111111111111,0.0588235294117647,0.5750874533886549,0.5437195766650615,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4795.py,python,1.0,1.0000000000000002,0.96750575,0.97632706,0.1111111111111111,0.0588235294117647,0.8737306646892433,0.8616170409833511,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4796.py,python,1.0,1.0000000000000002,0.96750575,0.97632706,0.1111111111111111,0.0588235294117647,0.5558983534422944,0.8640986068815619,1.0,1.0,1.0,0.1851851851851851,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4797.py,python,1.0,1.0000000000000004,0.97626495,0.9807861,0.12,0.0,0.6863744335305404,0.7340530307054391,1.0,1.0,1.0,0.1578947368421052,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4798.py,python,1.0,1.0000000000000004,0.97626495,0.9807861,0.0769230769230769,0.0,0.6525320462671104,0.6167779956955508,1.0,1.0,1.0,0.1578947368421052,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4799.py,python,1.0,1.0000000000000002,0.9802109,0.92311096,0.125,0.0666666666666666,0.5153484479681526,0.7500479751433178,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_48.py,python,1.0,1.0000000000000002,0.9797374,0.94544446,0.12,0.0,0.5462790444581435,0.8601928924780786,1.0,1.0,1.0,0.119047619047619,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_480.py,python,1.0,1.0,0.9999999,0.9999999,0.0909090909090909,0.0476190476190476,0.8180783793090354,0.8009965196207642,1.0,1.0,1.0,0.1,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4800.py,python,1.0,1.0000000000000002,0.9802109,0.92311096,0.125,0.0,0.5505921795255936,0.5034598063905423,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4801.py,python,1.0,1.0000000000000002,0.9999997,1.0000001,0.125,0.0,0.613878801667151,0.6769422422432062,1.0,1.0,1.0,0.15,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4802.py,python,1.0,1.0000000000000002,0.9802109,0.92311096,0.125,0.0666666666666666,0.7441229095890715,0.6830170479087003,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_4803.py,python,1.0,1.0000000000000002,0.9802109,0.92311096,0.125,0.0,0.7550963027554229,0.7435645413676726,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
